,STRUCTURE_NUMBER_008,Year,LAT_016,LONG_017,YEAR_BUILT_027,DECK_COND_058,DECK_STRUCTURE_TYPE_107
13531,000000003326940,1993,42561200.0,78372400.0,1990.0,8,1
13532,000000003326940,1994,42561200.0,78372400.0,1990.0,8,1
13533,000000003326940,1995,42561200.0,78372400.0,1990.0,8,1
13534,000000003326940,1996,42561200.0,78372400.0,1990.0,8,1
13535,000000003326940,1997,42561200.0,78372400.0,1990.0,8,1
13536,000000003326940,1998,42561200.0,78372400.0,1990.0,8,1
13537,000000003326940,1999,42561200.0,78372400.0,1990.0,8,1
13538,000000003326940,2000,42561200.0,78372400.0,1990.0,8,1
13539,000000003326940,2001,42561200.0,78372400.0,1990.0,8,1
13540,000000003326940,2002,42561200.0,78372400.0,1990.0,8,1
13541,000000003326940,2003,42561800.0,78372400.0,1990.0,8,1
13542,000000003326940,2004,42561567.0,78372181.0,1990.0,8,1
13543,000000003326940,2005,42561567.0,78372181.0,1990.0,8,1
13544,000000003326940,2006,42561567.0,78372181.0,1990.0,8,1
13545,000000003326940,2007,42561567.0,78372181.0,1990.0,8,1
13546,000000003326940,2008,42561567.0,78372181.0,1990.0,8,1
13547,000000003326940,2009,42561567.0,78372181.0,1990.0,8,1
13548,000000003326940,2010,42561567.0,78372181.0,1990.0,8,1
13549,000000003326940,2011,42561567.0,78372181.0,1990.0,8,1
13550,000000003326940,2012,42561567.0,78372181.0,1990.0,8,1
13551,000000003326940,2013,42561567.0,78372181.0,1990.0,8,1
13552,000000003326940,2014,42561567.0,78372181.0,1990.0,8,1
13553,000000003326940,2015,42561567.0,78372181.0,1990.0,8,1
13554,000000003326940,2016,42561567.0,78372181.0,1990.0,8,1
13555,000000003326940,2017,42561563.0,78372196.0,1990.0,8,1
13556,000000003326940,2018,42561563.0,78372196.0,1990.0,8,1
13557,000000003326940,2019,42561563.0,78372196.0,1990.0,8,1
13558,000000003326940,2020,42561563.0,78372196.0,1990.0,8,1
13559,000000003326940,2021,42561563.0,78372196.0,1990.0,8,1
13560,000000003326940,2022,42561563.0,78372196.0,1990.0,8,1
13561,000000003326940,2023,42561563.0,78372196.0,1990.0,7,1
13562,000000003327020,2003,42513000.0,78423000.0,1931.0,9,1
13563,000000003327020,2004,42512855.0,78423155.0,1931.0,9,1
13564,000000003327020,2005,42512855.0,78423155.0,1931.0,9,1
13565,000000003327020,2006,42512855.0,78423155.0,1931.0,9,1
13566,000000003327020,2007,42512855.0,78423155.0,1931.0,9,1
13567,000000003327020,2008,42512855.0,78423155.0,2002.0,9,1
13568,000000003327020,2009,42512855.0,78423155.0,2002.0,9,1
13569,000000003327020,2010,42512855.0,78423155.0,2002.0,9,1
13570,000000003327020,2011,42512855.0,78423155.0,2002.0,8,1
13571,000000003327020,2012,42512855.0,78423155.0,2002.0,8,1
13572,000000003327020,2013,42512855.0,78423155.0,2002.0,8,1
13573,000000003327020,2014,42512855.0,78423155.0,2002.0,8,1
13574,000000003327020,2015,42512855.0,78423155.0,2002.0,7,1
13575,000000003327020,2016,42512855.0,78423155.0,2002.0,7,1
13576,000000003327020,2017,42512893.0,78423173.0,2002.0,7,1
13577,000000003327020,2018,42512893.0,78423173.0,2002.0,7,1
13578,000000003327020,2019,42512893.0,78423173.0,2002.0,7,1
13579,000000003327020,2020,42512893.0,78423173.0,2002.0,7,1
13580,000000003327020,2021,42512893.0,78423173.0,2002.0,7,1
13581,000000003327020,2022,42512893.0,78423173.0,2002.0,7,1
13582,000000003327020,2023,42512893.0,78423173.0,2002.0,7,1
13583,000000003327050,2004,42525176.0,78353033.0,2002.0,9,1
13584,000000003327050,2005,42525176.0,78353033.0,2002.0,9,1
13585,000000003327050,2006,42525176.0,78353033.0,2002.0,9,1
13586,000000003327050,2007,42525176.0,78353033.0,2002.0,9,1
13587,000000003327050,2008,42525176.0,78353033.0,2002.0,9,1
13588,000000003327050,2009,42525176.0,78353033.0,2002.0,9,1
13589,000000003327050,2010,42525176.0,78353033.0,2002.0,9,1
13590,000000003327050,2011,42525176.0,78353033.0,2002.0,9,1
13591,000000003327050,2012,42525176.0,78353033.0,2002.0,9,1
13592,000000003327050,2013,42525176.0,78353033.0,2002.0,8,1
13593,000000003327050,2014,42525176.0,78353033.0,2002.0,8,1
13594,000000003327050,2015,42525176.0,78353033.0,2002.0,8,1
13595,000000003327050,2016,42525176.0,78353033.0,2002.0,8,1
13596,000000003327050,2017,42525136.0,78353084.0,2002.0,8,1
13597,000000003327050,2018,42525136.0,78353084.0,2002.0,8,1
13598,000000003327050,2019,42525136.0,78353084.0,2002.0,8,1
13599,000000003327050,2020,42525136.0,78353084.0,2002.0,8,1
13600,000000003327050,2021,42525136.0,78353084.0,2002.0,8,1
13601,000000003327050,2022,42525136.0,78353084.0,2002.0,8,1
13602,000000003327050,2023,42525136.0,78353084.0,2002.0,8,1
13603,000000003327440,1992,42433600.0,78453600.0,1928.0,4,1
13604,000000003327440,1993,42433600.0,78453600.0,1928.0,4,1
13605,000000003327440,1994,42433600.0,78453600.0,1928.0,4,1
13606,000000003327440,1995,42433600.0,78453600.0,1928.0,4,1
13607,000000003327440,1996,42433600.0,78453600.0,1928.0,4,1
13608,000000003327440,1997,42433600.0,78453600.0,1928.0,4,1
13609,000000003327440,1998,42433600.0,78453600.0,1928.0,4,1
13610,000000003327440,1999,42433600.0,78453600.0,1928.0,4,1
13611,000000003327440,2000,42433600.0,78453600.0,1928.0,4,1
13612,000000003327440,2001,42433600.0,78453600.0,1928.0,4,1
13613,000000003327440,2002,42433600.0,78453600.0,1928.0,4,1
13614,000000003327440,2003,42433600.0,78453600.0,1928.0,4,1
13615,000000003327440,2004,42433545.0,78453421.0,1928.0,4,1
13616,000000003327440,2005,42433545.0,78453421.0,1928.0,4,1
13617,000000003327440,2006,42433545.0,78453421.0,1928.0,4,1
13618,000000003327440,2007,42433545.0,78453421.0,1928.0,4,1
13619,000000003327440,2008,42433545.0,78453421.0,1928.0,4,1
13620,000000003327440,2009,42433545.0,78453421.0,1928.0,4,1
13621,000000003327440,2010,42433545.0,78453421.0,1928.0,4,1
13622,000000003327440,2011,42433545.0,78453421.0,1928.0,4,1
13623,000000003327560,1992,42474800.0,78451800.0,1927.0,4,1
13624,000000003327560,1993,42474800.0,78451800.0,1927.0,4,1
13625,000000003327560,1994,42474800.0,78451800.0,1927.0,4,1
13626,000000003327560,1995,42474800.0,78451800.0,1927.0,4,1
13627,000000003327560,1996,42474800.0,78451800.0,1927.0,4,1
13628,000000003327560,1997,42474800.0,78451800.0,1927.0,4,1
13629,000000003327560,1998,42474800.0,78451800.0,1927.0,4,1
13630,000000003327560,1999,42474800.0,78451800.0,1927.0,4,1
13631,000000003327560,2000,42474800.0,78451800.0,1927.0,4,1
13632,000000003327560,2001,42474800.0,78451800.0,1927.0,4,1
13633,000000003327560,2002,42474800.0,78451800.0,1927.0,4,1
13634,000000003327560,2003,42474800.0,78451800.0,1927.0,4,1
13635,000000003327560,2004,42474668.0,78451890.0,1927.0,4,1
13636,000000003327560,2005,42474668.0,78451890.0,1927.0,4,1
13637,000000003327560,2006,42474668.0,78451890.0,1927.0,4,1
13638,000000003327560,2007,42474668.0,78451890.0,1927.0,4,1
13639,000000003327560,2008,42474668.0,78451890.0,1927.0,4,1
13640,000000003327560,2009,42474668.0,78451890.0,1927.0,4,1
13641,000000003327560,2010,42474668.0,78451890.0,1927.0,4,1
13642,000000003327560,2011,42474668.0,78451890.0,1927.0,3,1
13643,000000003327560,2012,42474668.0,78451890.0,1927.0,3,1
13644,000000003327560,2013,42474668.0,78451890.0,1927.0,3,1
13645,000000003327850,1992,42394800.0,78484800.0,1990.0,8,1
13646,000000003327850,1993,42394800.0,78484800.0,1990.0,8,1
13647,000000003327850,1994,42394800.0,78484800.0,1990.0,8,1
13648,000000003327850,1995,42394800.0,78484800.0,1990.0,8,1
13649,000000003327850,1996,42394800.0,78484800.0,1990.0,8,1
13650,000000003327850,1997,42394800.0,78484800.0,1990.0,8,1
13651,000000003327850,1998,42394800.0,78484800.0,1990.0,8,1
13652,000000003327850,1999,42394800.0,78484800.0,1990.0,8,1
13653,000000003327850,2000,42394800.0,78484800.0,1990.0,8,1
13654,000000003327850,2001,42394800.0,78484800.0,1990.0,8,1
13655,000000003327850,2002,42394800.0,78484800.0,1990.0,8,1
13656,000000003327850,2003,42394800.0,78485400.0,1990.0,8,1
13657,000000003327850,2004,42394909.0,78485374.0,1990.0,8,1
13658,000000003327850,2005,42394909.0,78485374.0,1990.0,8,1
13659,000000003327850,2006,42394909.0,78485374.0,1990.0,8,1
13660,000000003327850,2007,42394909.0,78485374.0,1990.0,8,1
13661,000000003327850,2008,42394909.0,78485374.0,1990.0,8,1
13662,000000003327850,2009,42394909.0,78485374.0,1990.0,8,1
13663,000000003327850,2010,42394909.0,78485374.0,1990.0,8,1
13664,000000003327850,2011,42394909.0,78485374.0,1990.0,8,1
13665,000000003327850,2012,42394909.0,78485374.0,1990.0,8,1
13666,000000003327850,2013,42394909.0,78485374.0,1990.0,8,1
13667,000000003327850,2014,42394909.0,78485374.0,1990.0,8,1
13668,000000003327850,2015,42394909.0,78485374.0,1990.0,8,1
13669,000000003327850,2016,42394909.0,78485374.0,1990.0,8,1
13670,000000003327850,2017,42394948.0,78485396.0,1990.0,8,1
13671,000000003327850,2018,42394948.0,78485396.0,1990.0,8,1
13672,000000003327850,2019,42394948.0,78485396.0,1990.0,8,1
13673,000000003327850,2020,42394948.0,78485396.0,1990.0,8,1
13674,000000003327850,2021,42394948.0,78485396.0,1990.0,8,1
13675,000000003327850,2022,42394948.0,78485396.0,1990.0,7,1
13676,000000003327850,2023,42394948.0,78485396.0,1990.0,7,1
13677,000000003327920,1992,42453000.0,78372400.0,1991.0,8,1
13678,000000003327920,1993,42453000.0,78372400.0,1991.0,8,1
13679,000000003327920,1994,42453000.0,78372400.0,1991.0,8,1
13680,000000003327920,1995,42453000.0,78372400.0,1991.0,8,1
13681,000000003327920,1996,42453000.0,78372400.0,1991.0,8,1
13682,000000003327920,1997,42453000.0,78372400.0,1991.0,8,1
13683,000000003327920,1998,42453000.0,78372400.0,1991.0,8,1
13684,000000003327920,1999,42453000.0,78372400.0,1991.0,8,1
13685,000000003327920,2000,42453000.0,78372400.0,1991.0,8,1
13686,000000003327920,2001,42453000.0,78372400.0,1991.0,8,1
13687,000000003327920,2002,42453000.0,78372400.0,1991.0,8,1
13688,000000003327920,2003,42452400.0,78372400.0,1991.0,8,1
13689,000000003327920,2004,42452437.0,78372147.0,1991.0,8,1
13690,000000003327920,2005,42452437.0,78372147.0,1991.0,8,1
13691,000000003327920,2006,42452437.0,78372147.0,1991.0,8,1
13692,000000003327920,2007,42452437.0,78372147.0,1991.0,8,1
13693,000000003327920,2008,42452437.0,78372147.0,1991.0,8,1
13694,000000003327920,2009,42452437.0,78372147.0,1991.0,8,1
13695,000000003327920,2010,42452437.0,78372147.0,1991.0,8,1
13696,000000003327920,2011,42452437.0,78372147.0,1991.0,8,1
13697,000000003327920,2012,42452437.0,78372147.0,1991.0,8,1
13698,000000003327920,2013,42452437.0,78372147.0,1991.0,8,1
13699,000000003327920,2014,42452437.0,78372147.0,1991.0,8,1
13700,000000003327920,2015,42452437.0,78372147.0,1991.0,8,1
13701,000000003327920,2016,42452437.0,78372147.0,1991.0,8,1
13702,000000003327920,2017,42452375.0,78372144.0,1991.0,8,1
13703,000000003327920,2018,42452375.0,78372144.0,1991.0,8,1
13704,000000003327920,2019,42452375.0,78372144.0,1991.0,8,1
13705,000000003327920,2020,42452375.0,78372144.0,1991.0,8,1
13706,000000003327920,2021,42452375.0,78372144.0,1991.0,8,1
13707,000000003327920,2022,42452375.0,78372144.0,1991.0,8,1
13708,000000003327920,2023,42452375.0,78372144.0,1991.0,8,1
13709,000000003328010,1992,42460600.0,78440000.0,1929.0,4,1
13710,000000003328010,1993,42460600.0,78440000.0,1929.0,4,1
13711,000000003328010,1994,42460600.0,78440000.0,1929.0,4,1
13712,000000003328010,1995,42460600.0,78440000.0,1929.0,4,1
13713,000000003328010,1996,42460600.0,78440000.0,1929.0,4,1
13714,000000003328010,1997,42460600.0,78440000.0,1929.0,4,1
13715,000000003328010,1998,42460600.0,78440000.0,1929.0,4,1
13716,000000003328010,1999,42460600.0,78440000.0,1929.0,4,1
13717,000000003328010,2000,42460600.0,78440000.0,1929.0,4,1
13718,000000003328010,2001,42460600.0,78440000.0,1929.0,4,1
13719,000000003328010,2002,42460600.0,78440000.0,1929.0,4,1
13720,000000003328010,2003,42460600.0,78435400.0,1929.0,4,1
13721,000000003328010,2004,42460652.0,78435562.0,1929.0,4,1
13722,000000003328010,2005,42460652.0,78435562.0,1929.0,4,1
13723,000000003328010,2006,42460652.0,78435562.0,1929.0,4,1
13724,000000003328010,2007,42460652.0,78435562.0,1929.0,4,1
13725,000000003328010,2008,42460652.0,78435562.0,1929.0,4,1
13726,000000003328120,1992,42464800.0,78410000.0,1988.0,8,1
13727,000000003328120,1993,42464800.0,78410000.0,1988.0,8,1
13728,000000003328120,1994,42464800.0,78410000.0,1988.0,8,1
13729,000000003328120,1995,42464800.0,78410000.0,1988.0,8,1
13730,000000003328120,1996,42464800.0,78410000.0,1988.0,8,1
13731,000000003328120,1997,42464800.0,78410000.0,1988.0,8,1
13732,000000003328120,1998,42464800.0,78410000.0,1988.0,8,1
13733,000000003328120,1999,42464800.0,78410000.0,1988.0,8,1
13734,000000003328120,2000,42464800.0,78410000.0,1988.0,8,1
13735,000000003328120,2001,42464800.0,78410000.0,1988.0,8,1
13736,000000003328120,2002,42464800.0,78410000.0,1988.0,8,1
13737,000000003328120,2003,42464800.0,78410000.0,1988.0,7,1
13738,000000003328120,2004,42464656.0,78405890.0,1988.0,7,1
13739,000000003328120,2005,42464656.0,78405890.0,1988.0,7,1
13740,000000003328120,2006,42464656.0,78405890.0,1988.0,7,1
13741,000000003328120,2007,42464656.0,78405890.0,1988.0,7,1
13742,000000003328120,2008,42464656.0,78405890.0,1988.0,7,1
13743,000000003328120,2009,42464656.0,78405890.0,1988.0,7,1
13744,000000003328120,2010,42464656.0,78405890.0,1988.0,7,1
13745,000000003328120,2011,42464656.0,78405890.0,1988.0,7,1
13746,000000003328120,2012,42464656.0,78405890.0,1988.0,7,1
13747,000000003328120,2013,42464656.0,78405890.0,1988.0,7,1
13748,000000003328120,2014,42464656.0,78405890.0,1988.0,7,1
13749,000000003328120,2015,42464656.0,78405890.0,1988.0,7,1
13750,000000003328120,2016,42464656.0,78405890.0,1988.0,7,1
13751,000000003328120,2017,42464623.0,78405915.0,1988.0,7,1
13752,000000003328120,2018,42464623.0,78405915.0,1988.0,7,1
13753,000000003328120,2019,42464623.0,78405915.0,1988.0,7,1
13754,000000003328120,2020,42464623.0,78405915.0,1988.0,7,1
13755,000000003328120,2021,42464623.0,78405915.0,1988.0,7,1
13756,000000003328120,2022,42464623.0,78405915.0,1988.0,7,1
13757,000000003328120,2023,42464623.0,78405915.0,1988.0,6,1
13758,000000003328810,1992,42572400.0,78320000.0,1937.0,5,1
13759,000000003328810,1993,42572400.0,78320000.0,1937.0,5,1
13760,000000003328810,1994,42572400.0,78320000.0,1937.0,5,1
13761,000000003328810,1995,42572400.0,78320000.0,1937.0,5,1
13762,000000003328810,1996,42572400.0,78320000.0,1937.0,5,1
13763,000000003328810,1997,42572400.0,78320000.0,1937.0,5,1
13764,000000003328810,1998,42572400.0,78320000.0,1937.0,5,1
13765,000000003328810,1999,42572400.0,78320000.0,1937.0,5,1
13766,000000003328810,2000,42572400.0,78320000.0,1937.0,5,1
13767,000000003328810,2001,42572400.0,78320000.0,1937.0,5,1
13768,000000003328810,2002,42572400.0,78320000.0,1937.0,5,1
13769,000000003328810,2003,42572400.0,78320000.0,1937.0,5,1
13770,000000003328810,2004,42572234.0,78320066.0,1937.0,5,1
13771,000000003328810,2005,42572234.0,78320066.0,1937.0,5,1
13772,000000003328810,2006,42572234.0,78320066.0,1937.0,5,1
13773,000000003328810,2007,42572234.0,78320066.0,1937.0,5,1
13774,000000003328810,2008,42572234.0,78320066.0,1937.0,5,1
13775,000000003328810,2009,42572234.0,78320066.0,1937.0,5,1
13776,000000003328810,2010,42572234.0,78320066.0,1937.0,5,1
13777,000000003328810,2011,42572234.0,78320066.0,1937.0,5,1
13778,000000003328810,2012,42572234.0,78320066.0,1937.0,5,1
13779,000000003328810,2013,42572234.0,78320066.0,1937.0,5,1
13780,000000003328810,2014,42572234.0,78320066.0,1937.0,5,1
13781,000000003328810,2015,42572234.0,78320066.0,1937.0,5,1
13782,000000003328810,2016,42572234.0,78320066.0,1937.0,5,1
13783,000000003328810,2017,42572233.0,78320073.0,1937.0,5,1
13784,000000003328810,2018,42572233.0,78320073.0,1937.0,5,1
13785,000000003328810,2019,42572233.0,78320073.0,1937.0,5,1
13786,000000003328810,2020,42572233.0,78320073.0,1937.0,5,1
13787,000000003328810,2021,42572233.0,78320073.0,1937.0,5,1
13788,000000003328810,2022,42572233.0,78320073.0,1937.0,5,1
13789,000000003328810,2023,42572233.0,78320073.0,1937.0,5,1
13790,000000003329230,1999,43153600.0,78311200.0,1986.0,8,1
13791,000000003329230,2000,43153600.0,78311200.0,1986.0,8,1
13792,000000003329230,2001,43153600.0,78311200.0,1986.0,8,1
13793,000000003329230,2002,43153600.0,78311200.0,1986.0,8,1
13794,000000003329230,2003,43153600.0,78311200.0,1986.0,8,1
13795,000000003329230,2004,43153779.0,78311265.0,1986.0,8,1
13796,000000003329230,2005,43153779.0,78311265.0,1986.0,8,1
13797,000000003329230,2006,43153779.0,78311265.0,1986.0,8,1
13798,000000003329230,2007,43153779.0,78311265.0,1986.0,8,1
13799,000000003329230,2008,43153779.0,78311265.0,1986.0,8,1
13800,000000003329230,2009,43153779.0,78311265.0,1986.0,8,1
13801,000000003329230,2010,43153779.0,78311265.0,1986.0,8,1
13802,000000003329230,2011,43153779.0,78311265.0,1986.0,8,1
13803,000000003329230,2012,43153779.0,78311265.0,1986.0,8,1
13804,000000003329230,2013,43153779.0,78311265.0,1986.0,8,1
13805,000000003329230,2014,43153779.0,78311265.0,1986.0,8,1
13806,000000003329230,2015,43153779.0,78311265.0,1986.0,8,1
13807,000000003329230,2016,43153779.0,78311265.0,1986.0,8,1
13808,000000003329230,2017,43153755.0,78311285.0,1986.0,8,1
13809,000000003329230,2018,43153755.0,78311285.0,1986.0,8,1
13810,000000003329230,2019,43153755.0,78311285.0,1986.0,7,1
13811,000000003329230,2020,43153755.0,78311285.0,1986.0,7,1
13812,000000003329230,2021,43153755.0,78311285.0,1986.0,7,1
13813,000000003329230,2022,43153755.0,78311285.0,1986.0,7,1
13814,000000003329230,2023,43153755.0,78311285.0,1986.0,7,1
13815,000000003329460,1992,43213600.0,78332400.0,1926.0,4,1
13816,000000003329460,1993,43213600.0,78332400.0,1926.0,4,1
13817,000000003329460,1994,43213600.0,78332400.0,1926.0,4,1
13818,000000003329460,1995,43213600.0,78332400.0,1926.0,4,1
13819,000000003329460,1996,43213600.0,78332400.0,1926.0,4,1
13820,000000003329460,1997,43213600.0,78332400.0,1926.0,4,1
13821,000000003329460,1998,43213600.0,78332400.0,1926.0,4,1
13822,000000003329460,1999,43213600.0,78332400.0,1926.0,4,1
13823,000000003329460,2000,43213600.0,78332400.0,1926.0,4,1
13824,000000003329460,2001,43213600.0,78332400.0,1926.0,4,1
13825,000000003329460,2002,43213600.0,78332400.0,1926.0,4,1
13826,000000003329460,2003,43213600.0,78332400.0,1926.0,4,1
13827,000000003329460,2004,43213557.0,78332083.0,1926.0,4,1
13828,000000003329460,2005,43213557.0,78332083.0,1926.0,4,1
13829,000000003329460,2006,43213557.0,78332083.0,1926.0,4,1
13830,000000003329460,2007,43213557.0,78332083.0,1926.0,4,1
13831,000000003329460,2008,43213557.0,78332083.0,1926.0,4,1
13832,000000003329560,2005,43063205.0,78354538.0,2003.0,9,1
13833,000000003329560,2006,43063205.0,78354538.0,2003.0,9,1
13834,000000003329560,2007,43063205.0,78354538.0,2003.0,9,1
13835,000000003329560,2008,43063205.0,78354538.0,2003.0,9,1
13836,000000003329560,2009,43063205.0,78354538.0,2003.0,9,1
13837,000000003329560,2010,43063205.0,78354538.0,2003.0,9,1
13838,000000003329560,2011,43063205.0,78354538.0,2003.0,9,1
13839,000000003329560,2012,43063205.0,78354538.0,2003.0,8,1
13840,000000003329560,2013,43063205.0,78354538.0,2003.0,8,1
13841,000000003329560,2014,43063205.0,78354538.0,2003.0,8,1
13842,000000003329560,2015,43063205.0,78354538.0,2003.0,8,1
13843,000000003329560,2016,43063205.0,78354538.0,2003.0,8,1
13844,000000003329560,2017,43063220.0,78354552.0,2003.0,8,1
13845,000000003329560,2018,43063220.0,78354552.0,2003.0,8,1
13846,000000003329560,2019,43063220.0,78354552.0,2003.0,8,1
13847,000000003329560,2020,43063220.0,78354552.0,2003.0,8,1
13848,000000003329560,2021,43063220.0,78354552.0,2003.0,8,1
13849,000000003329560,2022,43063220.0,78354552.0,2003.0,7,1
13850,000000003329560,2023,43063220.0,78354552.0,2003.0,7,1
13851,000000003329760,2001,43182400.0,78495400.0,2000.0,9,1
13852,000000003329760,2002,43182400.0,78495400.0,2000.0,9,1
13853,000000003329760,2003,43182400.0,78495400.0,2000.0,9,1
13854,000000003329760,2004,43182578.0,78495329.0,2000.0,9,1
13855,000000003329760,2005,43182578.0,78495329.0,2000.0,9,1
13856,000000003329760,2006,43182578.0,78495329.0,2000.0,9,1
13857,000000003329760,2007,43182578.0,78495329.0,2000.0,9,1
13858,000000003329760,2008,43182578.0,78495329.0,2000.0,9,1
